Conventions,G,BADC-CSV,1
title,G,Global sea-surface temperature anomaly
last_revised_date,G,2026-06-08
date_valid,G,2026-06-08
feature_type,G,area average
creator,G,WMO
source,G,Produced by climind version 1.4.0
observation_station,G,derived data
location,G,90.,-180.,-90.,180.
activity,G,WMO
history,G,"Data set created from file ['CMA-SST_Global_Month_Temp_1981_2010.csv'] downloaded from ['https://data.cma.cn/en/#/Visualization/Visualization-detail?id=16'] at ['2026-06-06 07:30:51']"
history,G,"Calculated annual average from monthly averages using arithmetic mean"
history,G,"Rebaselined to 1991-2020 by subtracting the arithemtic mean for that period from all data values."
history,G,"Selected years within the range 1850 to 2025."
reference,G,"Chen, L., Cao, L., Zhou, Z., Zhang, D., and Liao, J. (2021). A new globally reconstructed sea surface temperature analysis dataset since 1900. Journal of Meteorological Research, 35, 911-925. https://doi.org/10.1007/s13351-021-1098-7."
reference,G,"Chen, L., Xu, W., Zhou, Z. et al. A new global land-ocean merged surface temperature dataset since the 1850s: the CMA-GMST dataset. Climate Dynamics, 63, 187 (2025). https://doi.org/10.1007/s00382-025-07614-x."
rights,G,TBD
comments,G,Data produced by climind version 1.4.0
comments,G,Format description https://help.ceda.ac.uk/article/105-badc-csv
comments,G,"Original data acknowledgement: CMA-SST/CMA-GMST data were obtained from the China Meteorological Administration data service. Record the exact access date and source file used during processing."
long_name,time,time,days since 1800-01-01 00:00:00.0
type,time,int
long_name,year,year,1
type,year,int
long_name,data,sst,degC
type,data,float
coordinate_variable,time,t
data
31046,1885,-0.8182
31411,1886,-0.8554
31776,1887,-0.9017
32141,1888,-0.7224
32507,1889,-0.6958
32872,1890,-0.9180
33237,1891,-0.7759
33602,1892,-0.8990
33968,1893,-0.9246
34333,1894,-0.8968
34698,1895,-0.8014
35063,1896,-0.6786
35429,1897,-0.6835
35794,1898,-0.9030
36159,1899,-0.8072
36524,1900,-0.6996
36889,1901,-0.8081
37254,1902,-0.8723
37619,1903,-0.9750
37984,1904,-1.0483
38350,1905,-0.8517
38715,1906,-0.8221
39080,1907,-0.9102
39445,1908,-1.0176
39811,1909,-1.0429
40176,1910,-1.0452
40541,1911,-1.0416
40906,1912,-0.9091
41272,1913,-0.9556
41637,1914,-0.8016
42002,1915,-0.7184
42367,1916,-0.9432
42733,1917,-1.0039
43098,1918,-0.8245
43463,1919,-0.8396
43828,1920,-0.8019
44194,1921,-0.7863
44559,1922,-0.8497
44924,1923,-0.8103
45289,1924,-0.7921
45655,1925,-0.7493
46020,1926,-0.6530
46385,1927,-0.7272
46750,1928,-0.7405
47116,1929,-0.8242
47481,1930,-0.6558
47846,1931,-0.6429
48211,1932,-0.7018
48577,1933,-0.7789
48942,1934,-0.6738
49307,1935,-0.7000
49672,1936,-0.6984
50038,1937,-0.5583
50403,1938,-0.6317
50768,1939,-0.5766
51133,1940,-0.3201
51499,1941,-0.2068
51864,1942,-0.3936
52229,1943,-0.3852
52594,1944,-0.2201
52960,1945,-0.2417
53325,1946,-0.5181
53690,1947,-0.5100
54055,1948,-0.5785
54421,1949,-0.5415
54786,1950,-0.5602
55151,1951,-0.4412
55516,1952,-0.3750
55882,1953,-0.3842
56247,1954,-0.5607
56612,1955,-0.6417
56977,1956,-0.5834
57343,1957,-0.4201
57708,1958,-0.4167
58073,1959,-0.4758
58438,1960,-0.4903
58804,1961,-0.4849
59169,1962,-0.4983
59534,1963,-0.4929
59899,1964,-0.6850
60265,1965,-0.6084
60630,1966,-0.5546
60995,1967,-0.5300
61360,1968,-0.5225
61726,1969,-0.3677
62091,1970,-0.4934
62456,1971,-0.6320
62821,1972,-0.4168
63187,1973,-0.4296
63552,1974,-0.5508
63917,1975,-0.5960
64282,1976,-0.5644
64648,1977,-0.3897
65013,1978,-0.4585
65378,1979,-0.3322
65743,1980,-0.2940
66109,1981,-0.2995
66474,1982,-0.3450
66839,1983,-0.2747
67204,1984,-0.3500
67570,1985,-0.3952
67935,1986,-0.3668
68300,1987,-0.2309
68665,1988,-0.2308
69031,1989,-0.2848
69396,1990,-0.1703
69761,1991,-0.1820
70126,1992,-0.2819
70492,1993,-0.2469
70857,1994,-0.2220
71222,1995,-0.1283
71587,1996,-0.1746
71953,1997,-0.0413
72318,1998,0.0148
72683,1999,-0.1941
73048,2000,-0.1533
73414,2001,-0.0494
73779,2002,0.0071
74144,2003,0.0396
74509,2004,-0.0259
74875,2005,0.0270
75240,2006,0.0179
75605,2007,-0.0403
75970,2008,-0.0877
76336,2009,0.0413
76701,2010,0.0590
77066,2011,-0.0423
77431,2012,0.0219
77797,2013,0.0213
78162,2014,0.1296
78527,2015,0.2574
78892,2016,0.3188
79258,2017,0.2130
79623,2018,0.1789
79988,2019,0.2730
80353,2020,0.2493
80719,2021,0.1626
81084,2022,0.1776
81449,2023,0.4410
81814,2024,0.4747
82180,2025,0.3973
end data
